Valor; Primer; Temps
"2	";"2	";0,901 ms
"5	";"5	";0,020 ms
"6	";"5	";0,004 ms
"87	";"83	";0,006 ms
"765	";"761	";0,010 ms
"987	";"983	";0,011 ms
"7675	";"7673	";0,009 ms
"85675	";"85669	";0,011 ms
"76575675	";"76575649	";0,170 ms
"747283471346	";"747283471343	";9,815 ms
"75756757554353	";"75756757554349	";59,232 ms
"9242317984875437	";"9242317984875379	";865,936 ms
"92233720368775407	";"92233720368775399	";1674,423 ms
"9223372036854775807	";"9223372036854775783	";18210,000 ms
"9223372036854779878	";"9223372036854779831	";132473,843 ms
